,cell,long,lat,order,hole,piece,group,temp,precip,wet_precip,min_temp
23666,32488,-74.2636132330114,-7.52319148390925,6,FALSE,1,32488.1,263,1890,242,190
23667,32488,-74.2589241349154,-7.79040306666291,7,FALSE,1,32488.1,263,1890,242,190
23668,32489,-73.4753338466909,-7.39421077771278,1,FALSE,1,32489.1,253,2390,304,181
23669,32489,-73.7362625629095,-7.52639126218386,2,FALSE,1,32489.1,253,2390,304,181
23670,32489,-74.0023766538697,-7.39116836572031,3,FALSE,1,32489.1,253,2390,304,181
23671,32489,-74.0071170847288,-7.12372823033492,4,FALSE,1,32489.1,253,2390,304,181
23672,32489,-73.7463597767568,-6.99150940729617,5,FALSE,1,32489.1,253,2390,304,181
23673,32489,-73.4806967431288,-7.12677338132885,6,FALSE,1,32489.1,253,2390,304,181
23674,32489,-73.4753338466909,-7.39421077771278,7,FALSE,1,32489.1,253,2390,304,181
23675,32490,-72.6940989464646,-6.99699614315454,1,FALSE,1,32490.1,256,2379,285,187
23676,32490,-72.9542567837289,-7.12951113874868,2,FALSE,1,32490.1,256,2379,285,187
23677,32490,-73.2202438435918,-6.99440567162734,3,FALSE,1,32490.1,256,2379,285,187
23678,32490,-73.2256076787863,-6.72673144403205,4,FALSE,1,32490.1,256,2379,285,187
23679,32490,-72.9656032432521,-6.59417637104729,5,FALSE,1,32490.1,256,2379,285,187
23680,32490,-72.7000882597555,-6.72934010491408,6,FALSE,1,32490.1,256,2379,285,187
23681,32490,-72.6940989464646,-6.99699614315454,7,FALSE,1,32490.1,256,2379,285,187
23682,32491,-71.9150913731449,-6.59881513620489,1,FALSE,1,32491.1,257,2441,273,190
23683,32491,-72.1745209722524,-6.73164610078822,2,FALSE,1,32491.1,257,2441,273,190
23684,32491,-72.4403760233552,-6.59664632158863,3,FALSE,1,32491.1,257,2441,273,190
23685,32491,-72.4463134737519,-6.32874409915374,4,FALSE,1,32491.1,257,2441,273,190
23686,32491,-72.187018480489,-6.19587087794551,5,FALSE,1,32491.1,257,2441,273,190
23687,32491,-71.9216587881641,-6.33094683539551,6,FALSE,1,32491.1,257,2441,273,190
23688,32491,-71.9150913731449,-6.59881513620489,7,FALSE,1,32491.1,257,2441,273,190
23689,32492,-71.1381834240264,-6.19972269547731,1,FALSE,1,32492.1,256,2458,266,191
23690,32492,-71.3969273212232,-6.33285143052668,2,FALSE,1,32492.1,256,2458,266,191
23691,32492,-71.6626442390133,-6.19794512287407,3,FALSE,1,32492.1,256,2458,266,191
23692,32492,-71.6691040908488,-5.92982009472378,4,FALSE,1,32492.1,256,2458,266,191
23693,32492,-71.4104749988832,-5.79664641782969,5,FALSE,1,32492.1,256,2458,266,191
23694,32492,-71.1452793870583,-5.93164762894152,6,FALSE,1,32492.1,256,2458,266,191
23695,32492,-71.1381834240264,-6.19972269547731,7,FALSE,1,32492.1,256,2458,266,191
23696,32493,-70.3632476046886,-5.79977272967565,1,FALSE,1,32493.1,258,2491,274,194
23697,32493,-70.6213482858942,-5.93318138045024,2,FALSE,1,32493.1,258,2491,274,194
23698,32493,-70.8869195172757,-5.79835575243877,3,FALSE,1,32493.1,258,2491,274,194
23699,32493,-70.8938487088966,-5.53001208577153,4,FALSE,1,32493.1,258,2491,274,194
23700,32493,-70.6358417489387,-5.39655521771944,5,FALSE,1,32493.1,258,2491,274,194
23701,32493,-70.3708209294868,-5.53149539210835,6,FALSE,1,32493.1,258,2491,274,194
23702,32493,-70.3632476046886,-5.79977272967565,7,FALSE,1,32493.1,258,2491,274,194
23703,32494,-69.5901564338883,-5.39901810392913,1,FALSE,1,32494.1,255,2642,307,193
23704,32494,-69.8476564058642,-5.53268916648757,2,FALSE,1,32494.1,255,2642,307,193
23705,32494,-70.1130726033244,-5.39793072344893,3,FALSE,1,32494.1,255,2642,307,193
23706,32494,-70.1204156739713,-5.12937141504144,4,FALSE,1,32494.1,255,2642,307,193
23707,32494,-69.8629866895747,-4.99564816075614,5,FALSE,1,32494.1,255,2642,307,193
23708,32494,-69.5981537839471,-5.13054182831457,6,FALSE,1,32494.1,255,2642,307,193
23709,32494,-69.5901564338883,-5.39901810392913,7,FALSE,1,32494.1,255,2642,307,193
23710,32495,-68.8187821817803,-4.99751059976254,1,FALSE,1,32495.1,255,2757,326,196
23711,32495,-69.0757240685929,-5.131426937889,2,FALSE,1,32495.1,255,2757,326,196
23712,32495,-69.3409736076131,-4.99672131980784,3,FALSE,1,32495.1,255,2757,326,196
23713,32495,-69.3486719670037,-4.7279480015885,4,FALSE,1,32495.1,255,2757,326,196
23714,32495,-69.0917761943019,-4.59397465675616,5,FALSE,1,32495.1,255,2757,326,196
23715,32495,-68.8271473769491,-4.72883734361016,6,FALSE,1,32495.1,255,2757,326,196
23716,32495,-68.8187821817803,-4.99751059976254,7,FALSE,1,32495.1,255,2757,326,196
23717,32496,-68.0489965067371,-4.59530083620197,1,FALSE,1,32496.1,256,2620,312,201
23718,32496,-68.305423185011,-4.72944571305735,2,FALSE,1,32496.1,256,2620,312,201
23719,32496,-68.5704915166668,-4.59477748460303,3,FALSE,1,32496.1,256,2620,312,201
23720,32496,-68.5784824584062,-4.32579016805602,4,FALSE,1,32496.1,256,2620,312,201
23721,32496,-68.3220742122807,-4.19158244353013,5,FALSE,1,32496.1,256,2620,312,201
23722,32496,-68.057669574973,-4.32643089295313,6,FALSE,1,32496.1,256,2620,312,201
23723,32496,-68.0489965067371,-4.59530083620197,7,FALSE,1,32496.1,256,2620,312,201
23724,32497,-67.2806699334221,-4.19243813201168,1,FALSE,1,32497.1,258,2669,316,205
23725,32497,-67.5366247288808,-4.32679526427867,2,FALSE,1,32497.1,258,2669,316,205
23726,32497,-67.8014934947846,-4.19214764069525,3,FALSE,1,32497.1,258,2669,316,205
23727,32497,-67.8097088350247,-3.922944379156,4,FALSE,1,32497.1,258,2669,316,205
23728,32497,-67.5537410486984,-3.78851728733671,5,FALSE,1,32497.1,258,2669,316,205
23729,32497,-67.2895857833546,-3.92336973750608,6,FALSE,1,32497.1,258,2669,316,205
23730,32497,-67.2806699334221,-4.19243813201168,7,FALSE,1,32497.1,258,2669,316,205
23731,32498,-66.513671074157,-3.7889702761442,1,FALSE,1,32498.1,258,2873,334,206
23732,32498,-66.7691980582944,-3.92352392356206,2,FALSE,1,32498.1,258,2873,334,206
23733,32498,-67.0338438546458,-3.7888784090059,3,FALSE,1,32498.1,258,2873,334,206
23734,32498,-67.0422080079823,-3.5194548492343,4,FALSE,1,32498.1,258,2873,334,206
23735,32498,-66.7866315356456,-3.38482253376065,5,FALSE,1,32498.1,258,2873,334,206
23736,32498,-66.5227575870575,-3.51969906558413,6,FALSE,1,32498.1,258,2873,334,206
23737,32498,-66.513671074157,-3.7889702761442,7,FALSE,1,32498.1,258,2873,334,206
23738,32499,-65.7478654195417,-3.38494315051542,1,FALSE,1,32499.1,261,2907,334,208
23739,32499,-66.0030098762882,-3.51967826291387,2,FALSE,1,32499.1,261,2907,334,208
23740,32499,-66.267402485803,-3.38501416872682,3,FALSE,1,32499.1,261,2907,334,208
23741,32499,-66.2758296703097,-3.11536295352225,4,FALSE,1,32499.1,261,2907,334,208
23742,32499,-66.0205921924981,-2.98053843312915,5,FALSE,1,32499.1,261,2907,334,208
23743,32499,-65.7570406223395,-3.11546139927981,6,FALSE,1,32499.1,261,2907,334,208
23744,32499,-65.7478654195417,-3.38494315051542,7,FALSE,1,32499.1,261,2907,334,208
23745,32500,-64.9831133746469,-2.98040010683259,1,FALSE,1,32500.1,265,3108,351,214
23746,32500,-65.2379225688264,-3.11530256796303,2,FALSE,1,32500.1,265,3108,351,214
23747,32500,-65.5020223606811,-2.98059636687724,3,FALSE,1,32500.1,265,3108,351,214
23748,32500,-65.5104124075314,-2.7107063407947,4,FALSE,1,32500.1,265,3108,351,214
23749,32500,-65.2554566419171,-2.57570112180383,5,FALSE,1,32500.1,265,3108,351,214
23750,32500,-64.9922811008854,-2.71069565522467,6,FALSE,1,32500.1,265,3108,351,214
23751,32500,-64.9831133746469,-2.98040010683259,7,FALSE,1,32500.1,265,3108,351,214
23752,32501,-64.2192669053871,-2.57538091780678,1,FALSE,1,32501.1,266,3064,350,215
23753,32501,-64.4737914160378,-2.71043795867281,2,FALSE,1,32501.1,266,3064,350,215
23754,32501,-64.7375453984875,-2.57566241981768,3,FALSE,1,32501.1,266,3064,350,215
23755,32501,-64.7457772322207,-2.30551758868575,4,FALSE,1,32501.1,266,3064,350,215
23756,32501,-64.4910378680651,-2.17034107686659,5,FALSE,1,32501.1,266,3064,350,215
23757,32501,-64.228309850871,-2.30543563272358,6,FALSE,1,32501.1,266,3064,350,215
23758,32501,-64.2192669053871,-2.57538091780678,7,FALSE,1,32501.1,266,3064,350,215
23759,32502,-63.4561634642392,-2.16991996000846,1,FALSE,1,32502.1,266,2747,333,215
23760,32502,-63.7104596448467,-2.3051208821279,2,FALSE,1,32502.1,266,2747,333,215
23761,32502,-63.9737952454755,-2.17024393389845,3,FALSE,1,32502.1,266,2747,333,215
23762,32502,-63.9817162811927,-1.89982216682481,4,FALSE,1,32502.1,266,2747,333,215
23763,32502,-63.7271144244981,-1.76448078406029,5,FALSE,1,32502.1,266,2747,333,215
23764,32502,-63.4649314965533,-1.89970753404728,6,FALSE,1,32502.1,266,2747,333,215
23765,32502,-63.4561634642392,-2.16991996000846,7,FALSE,1,32502.1,266,2747,333,215
23766,32503,-62.6936141775835,-1.76404294541803,1,FALSE,1,32503.1,267,2536,338,216
23767,32503,-62.9477490486904,-1.89938043720161,2,FALSE,1,32503.1,267,2536,338,216
23768,32503,-63.210563877047,-1.76436377068248,3,FALSE,1,32503.1,267,2536,338,216
23769,32503,-63.2179718225947,-1.4936354212811,4,FALSE,1,32503.1,267,2536,338,216
23770,32503,-62.9634042191438,-1.35813135250755,5,FALSE,1,32503.1,267,2536,338,216
23771,32503,-62.7019033838264,-1.49352584463144,6,FALSE,1,32503.1,267,2536,338,216
23772,32503,-62.6936141775835,-1.76404294541803,7,FALSE,1,32503.1,267,2536,338,216
23773,32504,-61.9313787338097,-1.35776079161196,1,FALSE,1,32504.1,270,2226,291,218
23774,32504,-62.1854406776726,-1.49323342658252,2,FALSE,1,32504.1,270,2226,291,218
23775,32504,-62.4475847877918,-1.35803117178254,3,FALSE,1,32504.1,270,2226,291,218
23776,32504,-62.4541942354388,-1.08695854608536,4,FALSE,1,32504.1,270,2226,291,218
23777,32504,-62.1995104895287,-0.951288367973435,5,FALSE,1,32504.1,270,2226,291,218
23778,32504,-61.9388907453647,-1.08688660465818,6,FALSE,1,32504.1,270,2226,291,218
23779,32504,-61.9313787338097,-1.35776079161196,7,FALSE,1,32504.1,270,2226,291,218
23780,32505,-61.1691054003566,-0.95105774900022,1,FALSE,1,32505.1,271,2144,303,219
23781,32505,-61.4232306444115,-1.08667484683476,2,FALSE,1,32505.1,271,2144,303,219
23782,32505,-61.6844739271423,-0.951233990197712,3,FALSE,1,32505.1,271,2144,303,219
23783,32505,-61.6898494623471,-0.679775590790332,4,FALSE,1,32505.1,271,2144,303,219
23784,32505,-61.4347981865386,-0.54393110924974,5,FALSE,1,32505.1,271,2144,303,219
23785,32505,-61.1753596019819,-0.679758023926853,6,FALSE,1,32505.1,271,2144,303,219
23786,32505,-61.1691054003566,-0.95105774900022,7,FALSE,1,32505.1,271,2144,303,219
23787,32506,-60.4061626418544,-0.543869462203017,1,FALSE,1,32506.1,271,2031,320,219
23788,32506,-60.6606133421613,-0.67965966525355,2,FALSE,1,32506.1,271,2031,320,219
23789,32506,-60.920581773866,-0.543929606846436,3,FALSE,1,32506.1,271,2031,320,219
23790,32506,-60.9239874941822,-0.272066353484081,4,FALSE,1,32506.1,271,2031,320,219
23791,32506,-60.6680680223097,-0.136052920775969,5,FALSE,1,32506.1,271,2031,320,219
23792,32506,-60.4102764098078,-0.272081353489875,6,FALSE,1,32506.1,271,2031,320,219
23793,32506,-60.4061626418544,-0.543869462203017,7,FALSE,1,32506.1,271,2031,320,219
23794,32507,-59.6410361895703,-0.136070026263457,1,FALSE,1,32507.1,269,2036,324,216
23795,32507,-59.8965008535786,-0.272078237191796,2,FALSE,1,32507.1,269,2036,324,216
23796,32507,-60.1545490222021,-0.136064065704066,3,FALSE,1,32507.1,269,2036,324,216
23797,32507,-60.1545490222266,0.136064063371925,4,FALSE,1,32507.1,269,2036,324,216
23798,32507,-59.8965008536319,0.272078234902038,5,FALSE,1,32507.1,269,2036,324,216
23799,32507,-59.6410361895997,0.136070024012364,6,FALSE,1,32507.1,269,2036,324,216
23800,32507,-59.6410361895703,-0.136070026263457,7,FALSE,1,32507.1,269,2036,324,216
23801,32508,-58.8680209607093,0.27188048487863,1,FALSE,1,32508.1,267,2157,409,214
23802,32508,-59.1274709798697,0.136066154422325,2,FALSE,1,32508.1,267,2157,409,214
23803,32508,-59.3825346807899,0.272037534911187,3,FALSE,1,32508.1,267,2157,409,214
23804,32508,-59.3756226282906,0.543258751328738,4,FALSE,1,32508.1,267,2157,409,214
23805,32508,-59.1108944804845,0.677398936156097,5,FALSE,1,32508.1,267,2157,409,214
23806,32508,-58.8576575631549,0.541929920569931,6,FALSE,1,32508.1,267,2157,409,214
23807,32508,-58.8680209607093,0.27188048487863,7,FALSE,1,32508.1,267,2157,409,214
23808,32509,-58.0649992047064,0.688281150052958,1,FALSE,1,32509.1,263,2171,378,211
23809,32509,-58.3308540651528,0.53478709016799,2,FALSE,1,32509.1,263,2171,378,211
23810,32509,-58.5862274470187,0.67208202267062,3,FALSE,1,32509.1,263,2171,378,211
23811,32509,-58.559503031052,0.930009009801761,4,FALSE,1,32509.1,263,2171,378,211
23812,32509,-58.2930294729393,1.08386528045397,5,FALSE,1,32509.1,263,2171,378,211
23813,32509,-58.0562439913117,0.978076872191215,6,FALSE,1,32509.1,263,2171,378,211
23814,32509,-58.0649992047064,0.688281150052958,7,FALSE,1,32509.1,263,2171,378,211
23815,32510,-57.3213022619969,1.17880907002537,1,FALSE,1,32510.1,263,2104,386,211
23816,32510,-57.5686958221075,1.02203535339024,2,FALSE,1,32510.1,263,2104,386,211
23817,32510,-57.8077947133978,1.14807636168774,3,FALSE,1,32510.1,263,2104,386,211
23818,32510,-57.7985288296772,1.4351089158867,4,FALSE,1,32510.1,263,2104,386,211
23819,32510,-57.5499309037237,1.59730934182976,5,FALSE,1,32510.1,263,2104,386,211
23820,32510,-57.311505307145,1.46768434280113,6,FALSE,1,32510.1,263,2104,386,211
23821,32510,-57.3213022619969,1.17880907002537,7,FALSE,1,32510.1,263,2104,386,211
23822,32511,-56.5829991976139,1.64057405620394,1,FALSE,1,32511.1,265,2047,412,211
23823,32511,-56.8286597178855,1.487422267098,2,FALSE,1,32511.1,265,2047,412,211
23824,32511,-57.0643979270185,1.62354235550465,3,FALSE,1,32511.1,265,2047,412,211
23825,32511,-57.0544044599884,1.91278238616908,4,FALSE,1,32511.1,265,2047,412,211
23826,32511,-56.8074077014017,2.06819820211276,5,FALSE,1,32511.1,265,2047,412,211
23827,32511,-56.5716419864282,1.93205128609166,6,FALSE,1,32511.1,265,2047,412,211
23828,32511,-56.5829991976139,1.64057405620394,7,FALSE,1,32511.1,265,2047,412,211
23829,32512,-55.8472906739386,2.09802303142431,1,FALSE,1,32512.1,252,1782,372,199
23830,32512,-56.09238547134,1.94577297899506,2,FALSE,1,32512.1,252,1782,372,199
23831,32512,-56.3257562416122,2.08538379208484,3,FALSE,1,32512.1,252,1782,372,199
23832,32512,-56.3144815915937,2.37664390080618,4,FALSE,1,32512.1,252,1782,372,199
23833,32512,-56.0683968635388,2.53009381486129,5,FALSE,1,32512.1,252,1782,372,199
23834,32512,-55.8345687226332,2.39100237856359,6,FALSE,1,32512.1,252,1782,372,199
23835,32512,-55.8472906739386,2.09802303142431,7,FALSE,1,32512.1,252,1782,372,199
23836,32513,-55.1123525913628,2.55394456804971,1,FALSE,1,32513.1,256,2044,385,207
23837,32513,-55.3573035062326,2.40208135624929,2,FALSE,1,32513.1,256,2044,385,207
23838,32513,-55.5891606480646,2.54344969923147,3,FALSE,1,32513.1,256,2044,385,207
23839,32513,-55.5766991494661,2.83601537824825,4,FALSE,1,32513.1,256,2044,385,207
23840,32513,-55.331003470115,2.98861592788075,5,FALSE,1,32513.1,256,2044,385,207
23841,32513,-55.0985310164646,2.8478494037031,6,FALSE,1,32513.1,256,2044,385,207
23842,32513,-55.1123525913628,2.55394456804971,7,FALSE,1,32513.1,256,2044,385,207
23843,32514,-54.3774296089192,3.00904908942764,1,FALSE,1,32514.1,255,2371,398,207
23844,32514,-54.6224313833354,2.85741901591854,2,FALSE,1,32514.1,255,2371,398,207
23845,32514,-54.8532562790103,2.99985569537136,3,FALSE,1,32514.1,255,2371,398,207
23846,32514,-54.8397639407599,3.29329482233486,4,FALSE,1,32514.1,255,2371,398,207
23847,32514,-54.5941728131416,3.4454231646597,5,FALSE,1,32514.1,255,2371,398,207
23848,32514,-54.3626860547075,3.30356547758464,6,FALSE,1,32514.1,255,2371,398,207
23849,32514,-54.3774296089192,3.00904908942764,7,FALSE,1,32514.1,255,2371,398,207
23850,32515,-53.6421130502804,3.46357461348535,1,FALSE,1,32515.1,246,2444,361,197
23851,32515,-53.8872808774645,3.3121235289463,2,FALSE,1,32515.1,246,2444,361,197
23852,32515,-54.1173588534761,3.4552902863636,3,FALSE,1,32515.1,246,2444,361,197
23853,32515,-54.1029539153901,3.74934011428769,4,FALSE,1,32515.1,246,2444,361,197
23854,32515,-53.8572955183429,3.90115064966606,5,FALSE,1,32515.1,246,2444,361,197
23855,32515,-53.6265551732983,3.75851432394498,6,FALSE,1,32515.1,246,2444,361,197
23856,32515,-53.6421130502804,3.46357461348535,7,FALSE,1,32515.1,246,2444,361,197
23857,32516,-52.9061292853636,3.91760391765406,1,FALSE,1,32516.1,250,2909,420,199
23858,32516,-53.1515452958772,3.76631393603785,2,FALSE,1,32516.1,250,2909,420,199
23859,32516,-53.3810566782774,3.91002238002409,3,FALSE,1,32516.1,250,2909,420,199
23860,32516,-53.3658163030509,4.20451306456214,4,FALSE,1,32516.1,250,2909,420,199
23861,32516,-53.1199732360155,4.35607493819513,5,FALSE,1,32516.1,250,2909,420,199
23862,32516,-52.8898182894974,4.2128444437606,6,FALSE,1,32516.1,250,2909,420,199
23863,32516,-52.9061292853636,3.91760391765406,7,FALSE,1,32516.1,250,2909,420,199
23864,32517,-52.1692654930993,4.37115644007865,1,FALSE,1,32517.1,256,3731,540,210
23865,32517,-52.4149962293179,4.22002547392402,2,FALSE,1,32517.1,256,3731,540,210
23866,32517,-52.6440612122646,4.36416167429541,3,FALSE,1,32517.1,256,3731,540,210
23867,32517,-52.6280309741009,4.65897668319488,4,FALSE,1,32517.1,256,3731,540,210
23868,32517,-52.3819140492659,4.81032078813027,5,FALSE,1,32517.1,256,3731,540,210
23869,32517,-52.1522320254596,4.66661254439866,6,FALSE,1,32517.1,256,3731,540,210
23870,32517,-52.1692654930993,4.37115644007865,7,FALSE,1,32517.1,256,3731,540,210
23871,32565,-77.6835762835927,-9.76002825016016,1,FALSE,1,32565.1,161,144,44,71
23872,32565,-77.9496544398935,-9.89000872237767,2,FALSE,1,32565.1,161,144,44,71
23873,32565,-78.2167269611121,-9.75399486958906,3,FALSE,1,32565.1,161,144,44,71
23874,32565,-78.2173546403788,-9.48804381282508,4,FALSE,1,32565.1,161,144,44,71
23875,32565,-77.9515496102553,-9.35803473543869,5,FALSE,1,32565.1,161,144,44,71
23876,32565,-77.6848479885894,-9.49400911057893,6,FALSE,1,32565.1,161,144,44,71
23877,32565,-77.6835762835927,-9.76002825016016,7,FALSE,1,32565.1,161,144,44,71
23878,32566,-76.8873843482443,-9.36919579735546,1,FALSE,1,32566.1,79,828,139,-27
23879,32566,-77.1524461177571,-9.49961946426817,2,FALSE,1,32566.1,79,828,139,-27
23880,32566,-77.4194190246863,-9.36379184252013,3,FALSE,1,32566.1,79,828,139,-27
23881,32566,-77.4209503307442,-9.09756905721675,4,FALSE,1,32566.1,79,828,139,-27
23882,32566,-77.1561463030843,-8.96711705061131,5,FALSE,1,32566.1,79,828,139,-27
23883,32566,-76.8895577295247,-9.10292008414308,6,FALSE,1,32566.1,79,828,139,-27
23884,32566,-76.8873843482443,-9.36919579735546,7,FALSE,1,32566.1,79,828,139,-27
23885,32567,-76.0941539645138,-8.97707526361119,1,FALSE,1,32567.1,195,1078,137,103
23886,32567,-76.358243118855,-9.10792141870061,2,FALSE,1,32567.1,195,1078,137,103
23887,32567,-76.6251156643597,-8.97227016968204,3,FALSE,1,32567.1,195,1078,137,103
23888,32567,-76.6275050961861,-8.70578607118509,4,FALSE,1,32567.1,195,1078,137,103
23889,32567,-76.363658193454,-8.57491159990171,5,FALSE,1,32567.1,195,1078,137,103
23890,32567,-76.0971844388375,-8.71055359707415,6,FALSE,1,32567.1,195,1078,137,103
23891,32567,-76.0941539645138,-8.97707526361119,7,FALSE,1,32567.1,195,1078,137,103
23892,32568,-75.3037543963109,-8.58372797127526,1,FALSE,1,32568.1,259,3500,408,185
23893,32568,-75.5669144192917,-8.71497630467326,2,FALSE,1,32568.1,259,3500,408,185
23894,32568,-75.8336856034169,-8.5794914253759,3,FALSE,1,32568.1,259,3500,408,185
23895,32568,-75.8368875441912,-8.312755835132,4,FALSE,1,32568.1,259,3500,408,185
23896,32568,-75.573954123635,-8.18147895352246,5,FALSE,1,32568.1,259,3500,408,185
23897,32568,-75.3075973690723,-8.31697041882206,6,FALSE,1,32568.1,259,3500,408,185
23898,32568,-75.3037543963109,-8.58372797127526,7,FALSE,1,32568.1,259,3500,408,185
23899,32569,-74.5160557416074,-8.189214087277,1,FALSE,1,32569.1,265,1866,236,192
23900,32569,-74.7783298440608,-8.32084466859168,2,FALSE,1,32569.1,265,1866,236,192
23901,32569,-75.0449983495838,-8.18551598437467,3,FALSE,1,32569.1,265,1866,236,192
23902,32569,-75.0489669616529,-7.91853811205675,4,FALSE,1,32569.1,265,1866,236,192
23903,32569,-74.7869035894659,-7.78687847704556,5,FALSE,1,32569.1,265,1866,236,192
23904,32569,-74.5206665180263,-7.9222301495856,6,FALSE,1,32569.1,265,1866,236,192
23905,32569,-74.5160557416074,-8.189214087277,7,FALSE,1,32569.1,265,1866,236,192
23906,32570,-73.7309288850091,-7.79359267288528,1,FALSE,1,32570.1,258,2239,294,185
